Ref_Area,Year,Total_GHG,Energy_Per_Capita,Elec_Per_Capita,Renewable_%,Fossil_Elec_%,Renew_Elec_%,GDP_Total,GDP_Per_Capita,GDP_Per_Capita_PPP,Population,Urban_%,Industry_VA_%,Agri_VA_%,Forest_%,Agri_Land_%,Covid
UKR,2015,316.8593,2027.641681733998,3164.580738591172,4.2,40.87804401216994,5.738865605258978,91030967789.07176,2094.47387695313,15403.7099609375,45784896.0,69.1587317201337,21.727957741945865,12.059376106337098,16.670406877384384,71.65323067893455,0
UKR,2016,322.8815,2007.977941856276,3160.982332135646,5.5,44.15001245647828,7.03753957210478,93355869403.92232,2158.46118164063,15856.8125,45616832.0,69.2102241609089,23.17836207174829,11.72570090891674,16.68249063508778,71.66531443663796,0
UKR,2017,297.8249,1967.8353523378769,2950.7852587772777,6.5,37.14615310667478,8.808171243631238,112090505081.73862,2604.28759765625,16310.3603515625,45436041.0,69.2633108489282,23.288800215481743,10.177655039351247,16.6942862074918,71.61919558087347,0
UKR,2018,311.1926,2068.7560837261913,3025.310919372592,6.9,38.0409552470391,9.596585185787667,130891088293.55,3059.0517578125,16978.984375,45208907.0,69.3157992777909,23.293332981303273,10.139533107022944,16.703486365205386,71.33068691750086,0
UKR,2019,301.6375,1987.624733142579,2973.077347923007,7.4,37.494242284661446,9.20016089165115,153883047509.57697,3619.86157226563,17636.5546875,44957458.0,69.3527648708735,22.58041968239952,8.96518101437243,16.7138419054194,71.29962029685882,0
UKR,2020,292.7273,1932.9218229230255,2921.7090218458748,8.7,36.72198750732782,12.78325820210637,156617722013.3422,3709.76928710938,17092.5390625,44680014.0,69.3839100516745,20.799942965770462,9.310151098074716,16.724197445633415,71.29962029685882,1
UKR,2021,285.0364,2096.0621756232563,3165.1761769661553,8.9,32.34355408640146,12.013659333561304,199765859570.9353,4775.94580078125,17846.408203125,44298640.0,69.4027032653896,23.153714219564694,10.885772106326923,16.73455298584743,71.29962029685882,1
UKR,2022,199.7695,1479.4722495393942,2419.5855242030907,8.9,29.996259817977812,12.013659333561304,161989520721.1905,4199.6708984375,13787.12109375,41048766.0,69.42345912103,18.010831602442703,8.57297627041519,16.74490852606144,71.29962029685882,0
UKR,2023,201.6123,1508.2779130002075,2516.3229183197363,8.9,32.73800471447038,12.013659333561304,181221517868.74365,5139.59814453125,15916.9580078125,37732836.0,69.4754455027606,19.086759864760825,7.551945462563826,16.75526406627546,71.29962029685882,0
UKR,2024,196.964,1508.2779130002075,2516.3229183197363,8.9,32.73800471447038,12.013659333561302,190741262414.70465,5389.47314453125,16319.8447265625,37860221.0,69.5315643200148,19.02506692098447,7.1111665893467775,16.75526406627546,71.29962029685882,0
URY,2000,33.8289,948.5957012668306,2010.8958222475865,38.7,6.6157090142329995,93.27807063784924,22823270892.10942,6987.7009876625725,18752.05781129658,3266206.0,91.2769768173566,22.045203721792095,5.994193799588156,7.821963204205233,85.46451834076106,0
URY,2001,33.48,831.8844844637781,1990.6842816876288,41.6,0.2054054054054054,99.68691891891892,20898761742.238617,6382.761047408588,17986.900759643268,3274251.0,91.3759250620534,21.93513373962177,5.586703233024502,8.028968117929379,85.48737287167181,0
URY,2002,34.1797,772.0083483251716,1911.9409234958296,43.2,0.3227485684539302,99.55783446121812,13606515722.586388,4149.761403126869,16572.788176013353,3278867.0,91.4886084712534,21.862328848376613,7.529659045358525,8.235973031653526,85.26454119529197,0
URY,2003,35.1329,774.9713272168509,1853.598058750708,43.8,0.1282200722694952,99.74146170882388,12045638351.85074,3671.1232925688273,16694.438923159465,3281186.0,91.6260094228609,23.093794411579115,9.638783006291076,8.44297794537767,85.28739572620272,0
URY,2004,37.1488,884.9703634147927,1956.049498834655,39.3,18.35593220338983,81.49186440677965,13686329890.119078,4168.660654383865,17519.379625113266,3283148.0,91.8009434091917,22.434805806594277,10.996790871986564,8.649982859101819,84.72745971888928,0
URY,2005,37.303,916.6986128308212,2019.312970989153,41.3,12.495119094103863,87.31068592997528,17362857683.85447,5284.25677987129,18811.319597102072,3285771.0,92.0812710048572,23.77533687107734,8.745836743362764,8.856987772825962,84.74460061707234,0
URY,2006,39.3341,990.4880242942374,2241.6739777948424,37.6,35.434626436781606,64.36242816091954,19741420739.890133,6001.332947831721,19560.081755640535,3289506.0,92.4845482788191,22.89652220383454,8.913845229988327,9.063992686550108,83.96183293337904,0
URY,2007,38.502,985.9057324980872,2430.8431201828867,43.2,13.009170398805717,86.96139901898059,23797773024.39923,7222.054036458771,20803.893182055996,3295153.0,92.9603688038713,23.644048640083017,8.499364188642645,9.270997600274256,83.13335618786425,0
URY,2008,42.1101,1274.169494724147,2612.5189534055867,44.1,38.745724059293046,61.355758266818704,31119602538.832172,9423.965625958926,22249.383516553266,3302177.0,93.45975578621,22.76735131449422,9.168924036490337,9.4780025139984,83.84184664609758,0
URY,2009,41.4935,1254.736288656596,2645.546602797325,44.6,31.821853005653622,69.60101534556364,32708319077.517914,9881.395731270806,23138.08206870144,3310091.0,93.9337324320314,24.079407044212346,7.886996095628021,9.685007427722546,84.64175522797395,0
URY,2010,38.4637,1226.9840852731047,2773.174068426857,53.3,10.811062482540274,89.09721575565696,41950361211.95806,12641.057684900788,24879.835019261813,3318580.0,94.3333219475319,24.528855717688593,7.202064507491491,9.892012341446693,82.46486115872472,0
URY,2011,39.6781,1327.778787882732,2860.084314624304,49.7,25.35769528228925,74.61803944315545,50342406067.07767,15132.26757255872,26099.32152938026,3326825.0,94.6036824756941,22.705120243998746,8.829161998562492,10.107644840589648,82.99622900239973,0
URY,2012,40.267,1407.5175731978943,2954.3674058981214,47.9,35.33685601056803,64.61209662200416,54232266358.781075,16259.594081425614,26953.28110653839,3335401.0,94.7606597546186,22.86222892561507,8.121772485123927,10.323277339732602,81.34498914409781,0
URY,2013,39.0731,1378.7909265647347,3040.351390607284,51.9,15.866209262435676,84.03859348198971,61337621933.78566,18335.259477232237,28119.483334140365,3345337.0,94.8844735142936,23.669240342794485,7.616200627054914,10.538909838875558,81.97177465432523,0
URY,2014,39.2291,1397.5577756200098,3120.070886866444,56.7,5.249384236453202,94.53656096059112,61496186973.90199,18322.427676715724,28935.0974409271,3356334.0,94.9897821210514,24.70064114590844,6.735462172425372,10.75454233801851,82.7054050965604,0
URY,2015,39.673,1491.048971585108,3242.2639196892414,59.4,6.860805593998107,93.03452545706168,57680327998.66888,17125.901680029787,28941.629410701113,3368017.0,95.0800002298303,25.441758054522545,6.131441942903578,10.970174837161467,82.66255285110273,0
URY,2016,39.88,1550.9829958024234,3408.7112562043485,60.3,3.1748307160351534,96.45757095519376,57480787465.27156,17009.75842072758,29332.567261524637,3379283.0,95.1585424955685,18.867314453474226,6.678719662931069,11.12444292080905,81.5066849502914,0
URY,2017,39.0143,1512.8381875656955,3308.0138990295823,60.8,1.5806698697862265,98.28758443005364,65005997963.48216,19184.650261708244,29762.43331716852,3388438.0,95.2288235732042,18.031903721720173,5.40639904878287,11.244429208090503,81.26442692263741,0
URY,2018,38.6614,1560.9789787585248,3500.6277739448183,60.8,2.4620434961017645,97.36383531664616,65344577415.75352,19249.94046775007,29757.938854378273,3394534.0,95.2942581176758,18.33338867446752,5.823866393323003,11.364415495371958,81.08101931207862,0
URY,2019,39.2381,1540.78251179675,3464.3174420391347,59.3,1.7761768724382063,98.0227300956403,62222313618.84535,18315.731698002815,30010.57426157972,3397206.0,95.3479309082031,17.560169419206435,6.502795596969646,11.48440178265341,80.71820363387042,0
URY,2020,38.6049,1531.600555905007,3479.5855683254445,61.2,5.960264900662252,93.7486387049301,53559359261.826,15757.53559957787,27788.185496815313,3398968.0,95.3997650146484,16.955590966156418,7.206702913734526,11.604388069934863,80.35310250257113,1
URY,2021,42.2718,1643.3257544065627,3524.6025916368703,57.8,15.348546420756486,84.35379806189435,60739084240.863335,17881.81872109899,29431.885008747067,3396695.0,95.4497146606445,17.732158898341126,7.734267744990012,11.724374357216318,80.39081247857388,1
URY,2022,41.1104,1623.820451277302,3589.888622916601,57.8,8.911091608722069,84.35379806189435,70594110920.03578,20818.614609114353,30804.703277579687,3390913.0,95.4977416992188,17.70865421086169,6.918402775770738,11.84436064449777,80.87352873957262,0
URY,2023,42.9272,1771.5272920868067,3789.75591197495,57.8,8.911091608722069,84.35379806189435,77991666837.73819,23019.42215600459,31059.253707245934,3388081.0,95.5439605712891,16.752025996534943,6.0910093984627185,11.964346931779223,81.35413095646213,0
URY,2024,44.6271,1771.5272920868067,3789.75591197495,57.8,8.911091608722069,84.35379806189432,80961511073.57965,23906.51330294079,32038.772728822725,3386588.0,95.5981951588181,16.75725730168247,6.42188821840422,11.964346931779223,81.35413095646213,0
USA,2000,7219.8245,8055.14548852416,13671.052024006132,5.4,71.12032644182213,8.812616481936463,10250947997000.0,36329.95607271019,55038.622495945114,282162411.0,79.0740897861327,22.451586084267987,1.150555363606533,33.13017358806888,45.230584855576126,0
USA,2001,7157.7928,7824.243938774067,13046.614147846383,4.7,71.70429153492853,7.422489339139168,10581929774000.0,37133.62311343704,55017.30497866084,284968955.0,79.3086223667912,21.46900444928241,1.1292569744094012,33.18675561454368,45.29007020362544,0
USA,2002,6992.3986,7840.460959498982,13296.182299302272,4.8,70.5541924208614,9.203825115029918,10929112955000.0,37997.75965730513,55436.11698137775,287625193.0,79.5461039768657,20.65246551384005,0.9737118596739768,33.24333764101848,45.0848730397122,0
USA,2003,7058.6437,7791.3039152684605,13307.49200850016,5.3,70.81577964821092,9.494620463113495,11456442041000.0,39490.27495570071,56498.20783149111,290107933.0,79.7773350255284,20.739476693521553,1.1210476039626482,33.29991966749328,45.08036743390032,0
USA,2004,7157.7987,7878.537171434275,13388.58971055913,5.5,70.9278595477305,9.216198115575724,12217193198000.0,41724.6316287624,58131.63368534956,292805298.0,79.9960936968363,20.95003655519666,1.265483630276958,33.35650169396808,45.075861828088435,0
USA,2005,7160.639,7843.391057462698,13704.577048140703,5.8,71.67701976169718,9.120923032213357,13039199193000.0,44123.407067905515,59604.753637457674,295516599.0,80.1961581748464,21.20626981819895,1.150506559333302,33.41308372044288,45.07135622227656,0
USA,2006,7041.3086,7694.406579481162,13583.266959338738,6.4,70.89771720860458,9.78948021905534,13815586948000.0,46302.000880005624,60676.565569066355,298379912.0,80.3713066436159,21.586961786171084,1.0094871866460204,33.46966574691768,45.06685061646467,0
USA,2007,7129.1818,7756.014189498102,13657.452828252286,6.3,71.53794816868019,8.913912025749907,14474226905000.0,48050.223777113504,61306.59693863303,301231207.0,80.5153172872016,21.423882162084983,1.0751239774073449,33.52624777339248,45.06234501065279,0
USA,2008,6941.7305,7484.832689007121,13663.427968182705,6.8,70.97900056796057,9.530199775150798,14769857911000.0,48570.045980458555,60798.43384016056,304093966.0,80.6219682896606,20.793507368224,1.0530005971429823,33.636063502058505,45.354955123958455,0
USA,2009,6487.701,7053.358466909653,12913.714688301468,7.3,69.07195547506515,10.780630889292931,14478064934000.0,47194.94335473355,58714.97369158612,306771529.0,80.6850378350499,19.268477298017345,0.9602858920290016,33.692735219329606,45.576134822715034,0
USA,2010,6754.1864,7162.559330241587,13392.691011833876,7.4,69.89146794627298,10.61439831172361,15048964444000.0,48642.61001793122,59789.41290697488,309378227.0,80.6997744673366,19.310257239385106,1.029437338206791,33.7494069366007,45.797314510539586,0
USA,2011,6546.87,7009.646079649074,13235.008766257455,8.4,68.05876955385067,12.686393699636024,15599728123000.0,50024.868799398035,60245.48439945651,311839461.0,80.6957554256024,19.40750234317401,1.2005591028466156,33.779470058224064,46.01849420929617,0
USA,2012,6311.6935,6820.460620648753,12945.15703883213,8.5,68.54544522287947,12.41296210839358,16253972230000.0,51708.4011556577,61134.530608776025,314339099.0,80.6837493386238,19.162611316950677,1.1493296429730642,33.809533179847435,46.23967390805276,0
USA,2013,6448.6367,6888.381437426371,12972.219968786803,8.9,67.52135382669073,13.028580212898516,16843190993000.0,53179.012763456114,61958.723441695285,316726282.0,80.660889281215,19.241626021737293,1.3210841644702356,33.8395963014708,46.33301879655684,0
USA,2014,6488.4768,6915.6416528032105,12962.142540962852,9.0,67.13221058752812,13.379294074170156,17550680173999.998,54973.42075157123,63018.80339421919,319257560.0,80.6242231779766,19.331515208317647,1.17206510494526,33.86965942309416,46.42636368506092,0
USA,2015,6364.0037,6789.647332910749,12828.816082883812,8.9,66.76622287944456,13.632808288969668,18206020741000.0,56572.91889960634,64359.47258994662,321815121.0,80.5707989535091,18.587132043518302,1.03393378310334,33.89972254471753,46.51970856263296,0
USA,2016,6237.738,6663.496329441805,12806.197710188524,9.3,64.94373719064941,15.259444965546344,18695110842000.0,57638.10183671918,65017.65496386696,324353340.0,80.4976645324131,18.042221281845876,0.9426445528426036,33.89972254471753,46.613053451137034,0
USA,2017,6183.6445,6590.835097456326,12604.16255592332,9.7,62.79200303842734,17.285422034383874,19477336549000.0,59635.098439796486,66155.55556762492,326608609.0,80.4018678392891,18.43542408360939,0.9468686775321375,33.86692641203749,46.706398339641126,0
USA,2018,6370.4476,6738.272724339856,13054.40453539439,9.9,63.61426194237245,17.16288634248754,20533057312000.0,62499.87443900675,67719.7656392064,328529577.0,80.2804567987377,18.63089824311888,0.903900642655548,33.86692641203749,46.58171454902038,0
USA,2019,6248.2429,6700.93033990565,12678.254050366508,10.2,62.50664881505365,17.938273721696994,21380976119000.0,64746.45067788634,69112.60268865603,330226227.0,80.1304793353594,18.28042804148085,0.8388128914312081,33.86692641203749,46.45703075839964,0
USA,2020,5703.9154,6141.531257558891,12393.438256346051,11.0,60.40603346022563,19.916698728158376,21060473613000.0,63515.94918078332,67342.07092877217,331577720.0,79.997451762548,17.508428484361836,0.9488474317911342,33.86692641203749,46.33234696777889,1
USA,2021,6000.5067,6445.834092433581,12556.091579229083,10.9,60.84507744116364,20.273308926192477,23315080560000.0,70205.05091602595,71307.40172772181,332099760.0,80.0074765140272,17.884653361026174,0.9595666565434334,33.86692641203749,46.207663188090194,1
USA,2022,6074.2362,6511.688413945455,12968.162809736445,10.9,59.97802627059675,20.273308926192477,25604848907611.0,76657.24888444034,72679.25753963484,334017321.0,80.0324978239707,17.884653361026174,0.9595666565434334,33.86692641203749,46.08297939746945,0
USA,2023,5890.9864,6363.500158200724,12551.225633352373,10.9,59.300367722775704,20.273308926192477,27292170793214.4,81032.26211754496,74158.71641556053,336806231.0,80.071561119178,17.884653361026174,0.9595666565434334,33.86692641203749,46.08297939746945,0
USA,2024,5912.6177,6359.439798558551,12835.295400688436,10.9,59.300367722775704,20.273308926192474,28750956130731.2,84534.04078415484,75489.26643348167,340110988.0,80.1247798047184,17.88465336102617,0.9595666565434332,33.86692641203749,46.08297939746945,0
UZB,2000,169.405,1871.113155367471,1767.3742107472715,0.7,92.47151209935556,12.545345909265505,13760513969.314005,555.149231099186,3410.650449918977,24787054.0,47.6731005044,20.229757955522793,30.05590367366998,6.792887043684699,62.68393104951085,0
UZB,2001,175.0142,1868.1308150342147,1637.8053607446357,0.8,90.91724181071332,12.425196522029234,11401421329.197435,454.4158122567783,3509.728637616935,25090283.0,48.4901886313987,19.952084137006885,29.973808702007997,6.882769418528094,62.68481410196118,0
UZB,2002,185.7878,1912.2562937275736,1622.2453718467495,1.0,87.8049274247424,12.52302771423366,9687788512.801842,381.40929688928264,3604.693462025141,25399980.0,49.2574592650723,19.388741241845857,30.122681270301467,6.971810300726525,62.044775194936584,0
UZB,2003,174.1371,1827.8870418900608,1561.3782273361253,1.4,83.24032661770137,15.633334701079152,10134453435.46029,394.1640288972349,3711.7785305442258,25711259.0,49.9566881481443,20.445956928078015,28.462007314099957,7.061401955138721,61.63436015206125,0
